inc_institution_key,institution_name,institution_address,trust_name,district_name,state,sector,programmes,annual_intakes,total_intake,pin_code,academic_year,source,source_url,extraction_timestamp
INC|TAMILNADU|THIRUVALLUR|APOLLO_COLLEGE_OF_NURSING|600095,Apollo College Of Nursing,"Apollo College Of Nursing, Vanagaram To Ambattur Main Road Ayanambakkam, Chennai , Distt.- Thiruvallur, Tamilnadu, Pin Code- 600095",Apollo Hospitals Educational Trust,Thiruvallur,Tamilnadu,Private,B.Sc(N) | M. Sc (N) | Post Basic Diploma in Operation Room Nursing | Post Basic Diploma in Cardio Thoracic Nursing | P B B.Sc(N) | Post Basic Diploma in Neurology Nursing | Post Basic Diploma in Critical care nursing | Post Basic Diploma in Emergency & Disaster Nursing | Post Basic Diploma in Oncology Nursing | Post Basic Diploma in Neonatal nursing,"100 (One Hundred) | 40: Med-Surg-16, Obg-6, Psy-6, Paed-6, Chn-6 | 10 (Ten) | 10 (Ten) | 50 (Fifty) | 10 (Ten) | 10 (Ten) | 10 (Ten) | 10 (Ten) | 10 (Ten)",260,600095,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:01.868427
INC|TAMILNADU|THIRUVALLUR|APOLLO_SCHOOL_OF_NURSING|600095,Apollo School Of Nursing,"Apollo School Of Nursing, Vanagaram To Ambattur Main Road Ayanamabakkam, Chennai , Distt.- Thiruvallur, Tamilnadu, Pin Code- 600095",Apollo Hospitals Educational Trust,Thiruvallur,Tamilnadu,Private,GNM,100 (One Hundred),100,600095,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:01.868427
INC|TAMILNADU|THIRUVALLUR|C_S_I_HOSPITAL|602021,C S I Hospital,"C S I Hospital, School Of Nursing, Redhills Main Road, Ikkadu, Distt.- Thiruvallur, Tamilnadu, Pin Code- 602021",The Church Of South India,Thiruvallur,Tamilnadu,Private,ANM,20 (Twenty),20,602021,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:08.590019
INC|TAMILNADU|THIRUVALLUR|DR_MKL_NURSING_COLLEGE|600067,Dr Mkl Nursing College,"Dr Mkl Nursing College, No 62/263/5 Orakkadu Village,Sholavaram Panchayat Union,Ponneri Taluk, Orakkadu, Distt.- Thiruvallur, Tamilnadu, Pin Code- 600067",Dr Mk Loganathan Educational Trust,Thiruvallur,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,600067,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:23.073853
INC|TAMILNADU|THIRUVALLUR|FACULTY_OF_NURSING|600077,Faculty Of Nursing,"Faculty Of Nursing, Dr M G R Educational Research Institute, Periyar E.V.R. High Road, Velappanchavadi, Distt.- Thiruvallur, Tamilnadu, Pin Code- 600077",Dr. M.G.R. Educational And Resarch Institute,Thiruvallur,Tamilnadu,Private,B.Sc(N) | M. Sc (N),100 (One Hundred) | 25 (Twenty Five) 5 In Each Specialty,125,600077,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:30.185568
INC|TAMILNADU|THIRUVALLUR|G_R_T_COLLEGE_OF_NURSING|631209,G R T College Of Nursing,"G R T College Of Nursing, G R T Mahalakshmi Nagar, Chennai - Tirupathi Highway, Vill.- Perugalathur, Tehsil- Tiruttani, Distt.- Thiruvallur, Tamilnadu, Pin Code- 631209",G R T Mahalakshmi Educational Charitable Trust,Thiruvallur,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,631209,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:30.185568
INC|TAMILNADU|THIRUVALLUR|INDIRA_SCHOOL_OF_NURSING|631203,Indira School Of Nursing,"Indira School Of Nursing,, 1, V G R Nagar, V G R Gardens, Pandur, Thiruvallur, Distt.- Thiruvallur, Tamilnadu, Pin Code- 631203",Indira Educational And Charitable Trust,Thiruvallur,Tamilnadu,Private,GNM | B.Sc(N) | M. Sc (N),40 (Forty) | 100 (One Hundred) | 25 (Twenty Five) 5 In Each Speciality,165,631203,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:36.649109
INC|TAMILNADU|THIRUVALLUR|PANIMALAR_COLLEGE_OF_NURSING|600123,Panimalar College Of Nursing,"Panimalar College Of Nursing, Varadharajapuram,, Chennai, Distt.- Thiruvallur, Tamilnadu, Pin Code- 600123",Jaisakthi Educational Trust,Thiruvallur,Tamilnadu,Private,B.Sc(N),100 (One Hundred),100,600123,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:56.100077
INC|TAMILNADU|THIRUVALLUR|RIGHT_SCHOOL_OF_NURSING|600095,Right School Of Nursing,"Right School Of Nursing, 1/5 Chettiyar Agaram Road, Vanagaram, Vill.- Sivabootham, Tehsil- Poonamallee, Distt.- Thiruvallur, Tamilnadu, Pin Code- 600095",Shree Abirami Educational Trust,Thiruvallur,Tamilnadu,Private,GNM | B.Sc(N),20 (Twenty) | 50 (Fifty),70,600095,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:03.183948
INC|TAMILNADU|THIRUVALLUR|SHENBAGHA_COLLEGE_OF_NURSING|600077,Shenbagha College Of Nursing,"Shenbagha College Of Nursing , Plot No.1, Mettu Street,, Vill.- Mathiravedu, Tehsil- Poonamallee, Distt.- Thiruvallur, Tamilnadu, Pin Code- 600077",Saraswathy Medical And Educational Charitable Trust,Thiruvallur,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,600077,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:23.227156
INC|TAMILNADU|THIRUVALLUR|SREE_SASTHA_COLLEGE_OF_NURSING|600123,Sree Sastha College Of Nursing,"Sree Sastha College Of Nursing, Chennai-Bangalore Highway, Chembarambakkam, Chennai, Distt.- Thiruvallur, Tamilnadu, Pin Code- 600123",Am Kanniappa Mudaliar And Amk Jambulinga Mudaliar Educational Trust,Thiruvallur,Tamilnadu,Private,B.Sc(N),40 (Forty),40,600123,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:23.227156
INC|TAMILNADU|THIRUVALLUR|SRI_DEVI_COLLEGE_OF_NURSING|621204,Sri Devi College Of Nursing,"Sri Devi College Of Nursing, Krishna Puram, Vill.- Krishnapuram, Tehsil- Minjur, Distt.- Thiruvallur, Tamilnadu, Pin Code- 621204",Sridevi Educational And Charitable Trust,Thiruvallur,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,621204,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:29.385623
INC|TAMILNADU|THIRUVALLUR|SRI_VENKATESWARAA_NURSING_COLLEGE|600067,Sri Venkateswaraa Nursing College,"Sri Venkateswaraa Nursing College , No 51 Gnt Road, Near Redhills Toll Plaza , Nallur Village , Chennai, Distt.- Thiruvallur, Tamilnadu, Pin Code- 600067",A.R.R Trust,Thiruvallur,Tamilnadu,Private,B.Sc(N),100 (One Hundred),100,600067,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:36.633803
INC|TAMILNADU|THIRUVALLUR|VEE_CARE_COLLEGE_OF_NURSING|600095,Vee Care College Of Nursing,"Vee Care College Of Nursing, 1/5,Chettiar Agaram Road, Sivabootham Village,Vanagaram, Chennai , Chennai, Distt.- Thiruvallur, Tamilnadu, Pin Code- 600095",Veeras Trust,Thiruvallur,Tamilnadu,Private,B.Sc(N),40 (Forty),40,600095,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:43.008965
INC|TAMILNADU|THIRUVALLUR|VEL_NURSING_COLLEGE|601102,Vel Nursing College,"Vel Nursing College, No:12/123, Periyapalayam Road, Velan Nagar, Manjankaranai Village, Thiruvallur, Distt.- Thiruvallur, Tamilnadu, Pin Code- 601102","Vel's Institute Of Science, Technology And Advanced Studies - Vistas",Thiruvallur,Tamilnadu,Private,B.Sc(N),100 (One Hundred),100,601102,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:43.008965
INC|TAMILNADU|THIRUVARUR|BHARATH_COLLEGE_OF_NURSING|613701,Bharath College Of Nursing,"Bharath College Of Nursing, 428, Thanjai Main Road, Ammaiyappan, Thiruvarur, Thiruvarur, Distt.- Thiruvarur, Tamilnadu, Pin Code- 613701",Bharath Educational Trust,Thiruvarur,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,613701,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:08.590019
INC|TAMILNADU|THOOTHUKUDI|A_V_M_SCHOOL_OF_NURSING|628003,A V M School Of Nursing,"A V M School Of Nursing, No. 135 Palayamkottai Road, Vill.- Thoothukudi, Tehsil- Thoothukkudi, Distt.- Thoothukudi, Tamilnadu, Pin Code- 628003",A V M M Associates Pvt Ltd,Thoothukudi,Tamilnadu,Private,GNM,20 (Twenty),20,628003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:55.238973
INC|TAMILNADU|THOOTHUKUDI|C_S_I_ST_LUKES_COLLEGE_OF_NURSING|628617,C S I St Luke'S College Of Nursing,"C S I St Luke's College Of Nursing, Thirumaraiyur, Nazareth, Distt.- Thoothukudi, Tamilnadu, Pin Code- 628617",Thoothukudi Nazareth Diocese,Thoothukudi,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,628617,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:08.590019
INC|TAMILNADU|THOOTHUKUDI|PADMA_SHRI_DR_SIVANTHI_ADITANAR_COLLEGE_|628215,Padma Shri Dr Sivanthi Aditanar College Of Nursing,"Padma Shri Dr Sivanthi Aditanar College Of Nursing, Tirunelveli Road , Tiruchendur, Distt.- Thoothukudi, Tamilnadu, Pin Code- 628215",Aditanar Educational Institution,Thoothukudi,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,628215,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:56.100077
INC|TAMILNADU|THOOTHUKUDI|PARIMALA_SCHOOL_OF_NURSING|628502,Parimala School Of Nursing,"Parimala School Of Nursing, 2/115 B, New Town, Ayyaneri Post, Kovilpatti, Distt.- Thoothukudi, Tamilnadu, Pin Code- 628502",Raga Educational Trust,Thoothukudi,Tamilnadu,Private,GNM | B.Sc(N),20 (Twenty) | 50 (Fifty),70,628502,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:03.183948
INC|TAMILNADU|THOOTHUKUDI|S_A_H_SCHOOL_OF_NURSING|628002,S A H School Of Nursing,"S A H School Of Nursing, 145/5B, Jeyaraj Road, Tuticorin, Distt.- Thoothukudi, Tamilnadu, Pin Code- 628002",Dr. Aruls Health And Educational Foundation,Thoothukudi,Tamilnadu,Private,GNM,20 (Twenty),20,628002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:03.183948
INC|TAMILNADU|THOOTHUKUDI|ST_ANNS_COLLEGE_OF_NURSING|628002,St. Ann'S College Of Nursing,"St. Ann's College Of Nursing, Sacred Heart Hospital, Kandasamypuram,, Vill.- Tuticorin, Tehsil- Thoothukkudi, Distt.- Thoothukudi, Tamilnadu, Pin Code- 628002",St Ann's Society,Thoothukudi,Tamilnadu,Private,B.Sc(N) | GNM,50 (Fifty) | 40 (Forty),90,628002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:55.238973
INC|TAMILNADU|TIRUCHIRAPPALLI|CHILD_JESUS_COLLEGE_OF_NURSING|620001,Child Jesus College Of Nursing,"Child Jesus College Of Nursing, Child Jesus Hospital, Post Box No. 17, Cantonment,, Tiruchirappalli , Distt.- Tiruchirappalli, Tamilnadu, Pin Code- 620001",The Institute Of Franciscan Missionaries Of Mary,Tiruchirappalli,Tamilnadu,Private,GNM | B.Sc(N),20 (Twenty) | 50 (Fifty),70,620001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:08.590019
INC|TAMILNADU|TIRUCHIRAPPALLI|CSI_MISSION_GENERAL_HOSPITAL|620003,Csi Mission General Hospital,"Csi Mission General Hospital, , School Of Nursing, Woriur, , Trichirappalli, Distt.- Tiruchirappalli, Tamilnadu, Pin Code- 620003",Csi Mission General Hospital,Tiruchirappalli,Tamilnadu,Private,GNM,20 (Twenty),20,620003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:23.073853
INC|TAMILNADU|TIRUCHIRAPPALLI|DHANALAKSHMI_SRINIVASAN_UNIVERSITY_COLLE|621112,Dhanalakshmi Srinivasan University College Of Nursing,"Dhanalakshmi Srinivasan University College Of Nursing, Nh 45 Trichy Chennai Trunk Road Near Tollplaza Samayapuram Trichirappalli 621112, Trichirappalli, Distt.- Tiruchirappalli, Tamilnadu, Pin Code",Dhanalakshmi Srinivasan University,Tiruchirappalli,Tamilnadu,Private,B.Sc(N),100 (Hundred),100,621112,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:23.073853
INC|TAMILNADU|TIRUCHIRAPPALLI|DR_G_SAKUNTHALA|620101,Dr. G. Sakunthala,"Dr. G. Sakunthala,School Of Nursing, Keela Street, Murungappaettai, Mutharasanallur(Po), Srirangam(Tk), Trichy , Distt.- Tiruchirappalli, Tamilnadu, Pin Code- 620101",Dr.G.Viswanathan Institute Of Medical Sciences,Tiruchirappalli,Tamilnadu,Private,GNM | B.Sc(N) | M. Sc (N),"20 (Twenty) | 50 (Fifty) | 9 (Nine) Med Surg-2, Paed-4, Obg-3",79,620101,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:23.073853
INC|TAMILNADU|TIRUCHIRAPPALLI|INDIRA_COLLEGE_OF_NURSING|621105,Indira College Of Nursing,"Indira College Of Nursing , Trichy-Chennai Main Road, Konalai(Po), Tiruchirappalli , Distt.- Tiruchirappalli, Tamilnadu, Pin Code- 621105",Sri Bhadugaa Seva Trust,Tiruchirappalli,Tamilnadu,Private,M. Sc (N) | B.Sc(N),"10 (Ten) Chn-3, Obg-3, Med-Surg-2, Paed-2 | 60 (Sixty)",70,621105,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:36.649109
INC|TAMILNADU|TIRUCHIRAPPALLI|JJ_COLLEGE_OF_NURSING|620009,J.J. College Of Nursing,"J.J. College Of Nursing, Ammapettai, Poolangulathupatti Post, Tiruchirappalli 620 009. Tamil Nadu, Tiruchirappalli, Distt.- Tiruchirappalli, Tamilnadu, Pin Code- 620009",J.J. Educational Health And Charitable Trust,Tiruchirappalli,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,620009,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:36.649109
INC|TAMILNADU|TIRUCHIRAPPALLI|K_M_C_SCHOOL_OF_NURSING|620009,K M C School Of Nursing,"K M C School Of Nursing, No.91, Navalur Kuttapattu Village, Dindugal Main Road, Vill.- Navalur Kuttapattu, Tehsil- Manikandam, Distt.- Tiruchirappalli, Tamilnadu, Pin Code- 620009",Kavery Medical Trust,Tiruchirappalli,Tamilnadu,Private,GNM | B.Sc(N) | M. Sc (N) | NURSE PRACTITIONER IN CRITICAL CARE(NPCC),40 (Forty) | 100 (One Hundred) | 25 (Twenty Five) 05 (Five) In Each Specialty | 10 (Ten),175,620009,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:42.884804
INC|TAMILNADU|TIRUCHIRAPPALLI|M_A_M_COLLEGE_OF_NURSING|621105,M A M College Of Nursing,"M A M College Of Nursing, Trichy - Chennai Trunk Road, Siruganur,, Tiruchirappalli , Distt.- Tiruchirappalli, Tamilnadu, Pin Code- 621105",Maluk Educational Health And Charitable Trust,Tiruchirappalli,Tamilnadu,Private,B.Sc(N) | P B B.Sc(N),50 (Fifty) | 30 (Thirty),80,621105,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:49.670418
INC|TAMILNADU|TIRUCHIRAPPALLI|MARIAMMAN_NURSING_COLLEGE|620009,Mariamman Nursing College,"Mariamman Nursing College, Mariamman Nursing College,No.111/1, Ammapettai,Poolangulathupatti (Po),Srirangam Taluk, Trichy - 620 009, Trichy, Distt.- Tiruchirappalli, Tamilnadu, Pin Code- 620009",Thousu Periyakkal Educational Health And Charitable Trust,Tiruchirappalli,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,620009,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:49.670418
INC|TAMILNADU|TIRUCHIRAPPALLI|MOOKAMBIGAI_SCHOOL_OF_NURSING|622515,Mookambigai School Of Nursing,"Mookambigai School Of Nursing , Pudukottai Main Road, Mathur, Trichy, Distt.- Tiruchirappalli, Tamilnadu, Pin Code- 622515",Srimathi Jayalakshmi Educational Health And Charitable Trust,Tiruchirappalli,Tamilnadu,Private,GNM,20 (Twenty),20,622515,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:56.100077
INC|TAMILNADU|TIRUCHIRAPPALLI|NEHRU_COLLEGE_OF_NURSING|621303,Nehru College Of Nursing,"Nehru College Of Nursing, Sf No440/2B Inamkulathur Trichy, Dindigul Highyway, Tiruchirappalli, Distt.- Tiruchirappalli, Tamilnadu, Pin Code- 621303",Nehru Educational Trust,Tiruchirappalli,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,621303,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:56.100077
INC|TAMILNADU|TIRUCHIRAPPALLI|SCHOOL_OF_NURSING_-_KAPVGOVT_MEDICAL_COL|620001,SCHOOL OF NURSING - K.A.P.V.Govt. Medical College,"School Of Nursing , K.A.P.V.Govt. Medical College, Tiruchirappalli , Distt.- Tiruchirappalli, Tamilnadu, Pin Code- 620001",Govt Of Tamilnadu,Tiruchirappalli,Tamilnadu,Government,GNM,100 (One Hundred),100,620001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:16.898405
INC|TAMILNADU|TIRUCHIRAPPALLI|SAGAYAMATHA_ANM_TRAINING_SCHOOL|621711,Sagayamatha A.N.M Training School,"Sagayamatha A.N.M Training School, Sagayamatha Hospital,, Vill.- Pullambadi, Tehsil- Lalgudi, Distt.- Tiruchirappalli, Tamilnadu, Pin Code- 621711",Sagayamatha Health Educational Social Service Society,Tiruchirappalli,Tamilnadu,Private,ANM,30 (Thirty),30,621711,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:10.339805
INC|TAMILNADU|TIRUCHIRAPPALLI|SERVITE_COLLEGE_OF_NURSING|620012,Servite College Of Nursing,"Servite College Of Nursing, Edamalaipatty Via, Trichy, Distt.- Tiruchirappalli, Tamilnadu, Pin Code- 620012",The Society Of Congregation Of Mother Of Sorrowsserva,Tiruchirappalli,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,620012,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:23.227156
INC|TAMILNADU|TIRUCHIRAPPALLI|SRI_AMMAN_COLLEGE_OF_NURSING|639103,Sri Amman College Of Nursing,"Sri Amman College Of Nursing, Pothavur, Inampuliyur Post, Srirangam Taluk, Trichy, Trichy, Distt.- Tiruchirappalli, Tamilnadu, Pin Code- 639103",Sri Amman Educational And Charitable Trust,Tiruchirappalli,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,639103,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:23.227156
INC|TAMILNADU|TIRUCHIRAPPALLI|THIRUMALAI_SRINIVASA_PARA_MEDICAL_INSTIT|621010,Thirumalai Srinivasa Para Medical Institution,"Thirumalai Srinivasa Para Medical Institution, 96 Athur Road, Perambalur Road, Vill.- Kizhakkuvadi, Tehsil- Thuraiyur, Distt.- Tiruchirappalli, Tamilnadu, Pin Code- 621010",Chellammal Trust,Tiruchirappalli,Tamilnadu,Private,GNM,20 (Twenty),20,621010,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:43.008965
INC|TAMILNADU|TIRUNELVELI|ALADI_ARUNA_COLLEGE_OF_NURSING|627853,Aladi Aruna College Of Nursing,"Aladi Aruna College Of Nursing, Tirunelveli - Tenkasi Highway Ilver Kulam Village, Alangulam, Distt.- Tirunelveli, Tamilnadu, Pin Code- 627853",Aladi Aruna Foundation,Tirunelveli,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,627853,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:55.238973
INC|TAMILNADU|TIRUNELVELI|ALMIGHTY_COLLEGE_OF_NURSING|627351,Almighty College Of Nursing,"Almighty College Of Nursing, Thoothukudi Main Road, Ariyakulam, Distt.- Tirunelveli, Tamilnadu, Pin Code- 627351",Devendra Educational And Charitable Trust,Tirunelveli,Tamilnadu,Private,B.Sc(N) | ANM,60 (Sixty) | 30 (Thirty),90,627351,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:55.238973
INC|TAMILNADU|TIRUNELVELI|ANNASAMY_RAJAMMAL_COLLEGE_OF_NURSING|627808,Annasamy Rajammal College Of Nursing,"Annasamy Rajammal College Of Nursing, 6/373, Tamilur, Andipatti Road,, Vill.- Athiyoothu, Tehsil- Alangulam, Distt.- Tirunelveli, Tamilnadu, Pin Code- 627808",St.Mary Angel Educational Trust,Tirunelveli,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,627808,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:01.868427
INC|TAMILNADU|TIRUNELVELI|C_S_I_ELIZA_CALDWELL_COLLEGE_OF_NURSING|627651,C S I Eliza Caldwell College Of Nursing,"C S I Eliza Caldwell College Of Nursing, Kuttam Road, Daiyangudi Po , Idaiyangudi , Distt.- Tirunelveli, Tamilnadu, Pin Code- 627651",Tirunelveli Diocesan Trust Association,Tirunelveli,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,627651,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:08.590019
INC|TAMILNADU|TIRUNELVELI|ITHAYA_JYOTHI_COLLEGE_OF_NURSING|627007,Ithaya Jyothi College Of Nursing,"Ithaya Jyothi College Of Nursing , Caussanelpuram, Konganthanparai,, Tirunelveli , Distt.- Tirunelveli, Tamilnadu, Pin Code- 627007",Brothers Of Sacred Heart Of Jesus,Tirunelveli,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,627007,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:36.649109
INC|TAMILNADU|TIRUNELVELI|NEHRU_NURSING_COLLEGE|627117,Nehru Nursing College,"Nehru Nursing College, P.B.No.3 Nehru Nagar,Tiruchendur Road,Vallioor , Vill.- Vallioor, Tehsil- Radhapuram, Distt.- Tirunelveli, Tamilnadu, Pin Code- 627117",Marian Educational And Charitable Trust,Tirunelveli,Tamilnadu,Private,B.Sc(N) | M. Sc (N),50 (Fifty) | 25 ; 5 In Each Speciality,75,627117,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:56.100077
